route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
8A,44a51a1e-1453-4359-ae8c-348b0cf039d8,a428861d-8161-43a3-a412-aeb314df4040,7c643bdc-a36e-4feb-be5b-28168758ceaf,RVH/YONGE to Park Place,1,6b71a8dd-9af0-496b-8959-be051792b4a0
8A,44a51a1e-1453-4359-ae8c-348b0cf039d8,44afd776-29c1-44cd-bb22-04af8ea713b2,84d8f74b-d338-4a1b-9b52-2b613f325001,RVH/YONGE to Park Place,1,4656df79-5c03-43dc-be43-615591920658
12B,44a51a1e-1453-4359-ae8c-348b0cf039d8,4d9a39c9-53d0-4570-b887-acb6df1d919d,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,024a8373-54f0-4a29-ace4-df3bde661958
101,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,98b5fd01-8378-4d8e-8fd5-6b71c1a93a71,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,a5fe19f1-ff53-4f96-90ec-a4cdf88a1ca0
8A,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,e728b03f-0c82-4c79-9f50-1e1557df40a8,afbfa417-e291-4d8c-b786-9bde91c721a0,RVH/YONGE to Georgian College,0,6f667f97-e5fa-4fdb-8a1c-a8889f9f7343
7A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,5b1c82d4-0191-43ac-b248-24e618a76063,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,0c7b47ae-9e97-4e0b-8ff9-cf1dc7f89c2b
100,8f9838c0-bc19-455c-ae8e-5463323587b3,4f01e9b0-5487-443e-b256-7aecab3a3b0a,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,9ff28828-66fd-4208-a13d-d2b67f3b90aa
7A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,e197f357-f32d-46e0-b01d-306d9268937f,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,135bb688-744f-4ec8-8c4d-4c33faca759b
10,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,ddd6daa7-d211-4c5b-a61e-d734d70c563a,a3bf91dc-b99a-4c7d-a477-713a13e7153f,NORTH LOOP to Downtown Barrie Terminal,0,8873d144-3a02-499d-9092-4b5fead27f2a
2B,8f9838c0-bc19-455c-ae8e-5463323587b3,833f1882-5420-4acb-846d-26d2b7880441,0b207682-7778-4958-a780-fdcbc9e02ba7,PARK PLACE to Park Place,0,5f00f452-ef48-4a22-bf79-c8870ae09522
101,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,2394bfa5-e04f-4998-8277-dcd2bc5f6244,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,07a4c1a1-b3de-4a70-800b-c8d5da7ab0d9
7A,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,2ea01d4d-a883-4bbf-b4a9-a67c45ad5c46,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,306872b5-3ab1-45fd-bd3a-3daf6af43b17
7A,8f9838c0-bc19-455c-ae8e-5463323587b3,044ec5e1-5d23-46eb-8d6e-ad637ba04d18,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,ff4e5b80-698a-4314-9c64-0dc453d0d6ed
8A,8f9838c0-bc19-455c-ae8e-5463323587b3,c11ed038-7557-4177-a5b0-734e9fb4cb53,7c643bdc-a36e-4feb-be5b-28168758ceaf,RVH/YONGE to Park Place,1,88c53ab0-bc1a-4486-861d-5e52bfdb15dc
400,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,c80a9bd6-707f-4c5b-84a1-f69cec0f2a8d,5f078fa5-240f-4aec-891c-957dc258acef,EXPRESS  to Park Place,1,6a38d573-4aa0-4842-9337-0ad6d5c6cc2e
12B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,fd2f2fec-f032-4e40-99ff-fc6f523d8498,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,2d22f3d6-d80c-4cb4-b373-c003b4c202ec
7A,8f9838c0-bc19-455c-ae8e-5463323587b3,573e7f5a-647a-48d0-a394-016f1aa50c2a,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,938acd84-021a-4f29-99ca-b312fd060a48
7A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,469edea7-6394-43ca-9c17-a8b3a6f30cfc,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,0c7b47ae-9e97-4e0b-8ff9-cf1dc7f89c2b
8A,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,ecc784f0-2990-40e2-8b08-a9bddaa0b580,afbfa417-e291-4d8c-b786-9bde91c721a0,RVH/YONGE to Georgian College,0,96825dd5-be94-40db-b686-8cea9ece4d54
101,8f9838c0-bc19-455c-ae8e-5463323587b3,8a180fb4-1731-49b2-9ff6-95d40a622c20,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,75603823-446c-47d5-bf46-b116bc257648
11,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,f25afa0c-e221-464a-acaa-86fe87df906e,98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,NORTH LOOP to Downtown Barrie Terminal,0,e1abc76e-09cc-42c6-89f2-b19d0e2ccb2f
12B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,d5ceef66-5071-49a2-a11f-7a463720f088,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,2d22f3d6-d80c-4cb4-b373-c003b4c202ec
400,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,f46b8bfd-4115-4731-9f3b-ac2b2c9a659a,1b47bde0-4d1d-4794-bfcb-65b91be20ca9,EXPRESS  to RVH,0,c6d9fbd3-a27a-4886-a6bf-cbd1cafcd997
101,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,df69de29-4a77-4142-ac42-b171b0a842c9,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,07a4c1a1-b3de-4a70-800b-c8d5da7ab0d9
2B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,2667cd31-42a6-4fd4-9106-22a34854de6c,0b207682-7778-4958-a780-fdcbc9e02ba7,PARK PLACE to Park Place,0,16a1b77b-17b6-47c8-8c30-3f48217de849
11,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,6659c1fb-87aa-4c6d-89b4-6f0f019e5ae3,98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,NORTH LOOP to Downtown Barrie Terminal,0,028768fd-bd21-470c-899a-26b01a45496a
7B,8f9838c0-bc19-455c-ae8e-5463323587b3,0d110faa-28c6-40d1-b554-29ae26ea7139,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,6bfcc5a2-fced-4143-b920-e7da2861f43e
11,8f9838c0-bc19-455c-ae8e-5463323587b3,37b258c9-8c3f-4be0-a039-6847c18f798d,98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,NORTH LOOP to Downtown Barrie Terminal,0,a14a12cc-16af-47d4-b9d2-4e6cae79f675
10,8f9838c0-bc19-455c-ae8e-5463323587b3,f0eda58e-904c-42ee-b15d-20ec92af5db8,a3bf91dc-b99a-4c7d-a477-713a13e7153f,NORTH LOOP to Downtown Barrie Terminal,0,89928b06-954a-46e5-b37d-70fcdea52492
7A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,86e92b84-b7d8-4e94-92e6-c826f1b6b66e,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,135bb688-744f-4ec8-8c4d-4c33faca759b
2B,8f9838c0-bc19-455c-ae8e-5463323587b3,19348ef1-135c-4fdf-a176-b53bd2ef7e1d,0b207682-7778-4958-a780-fdcbc9e02ba7,PARK PLACE to Park Place,0,5f00f452-ef48-4a22-bf79-c8870ae09522
400,8f9838c0-bc19-455c-ae8e-5463323587b3,60317c17-d2ba-4cb0-8b32-767dbe10264f,1b47bde0-4d1d-4794-bfcb-65b91be20ca9,EXPRESS  to RVH,0,92ec8c9f-a6b9-4cfc-95e9-b524ad9b84bc
7B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,6f44b642-d1b5-451f-8629-b3f5d1287fda,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,495297b6-25da-4878-a6f7-48a035d8700b
2B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,01c741d2-610c-412c-ad85-d522b9c42936,0b207682-7778-4958-a780-fdcbc9e02ba7,PARK PLACE to Park Place,0,263a500e-d36e-4034-b938-e56699e309fa
8A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,1cd2736b-06f6-4ca9-bca7-70763b4f9d4b,7bcda362-898c-4118-9056-698444ba7e5d,RVH/YONGE to Georgian College,0,2a7d074b-e784-4400-a491-ea18641bb2c8
8A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,757ca494-ef45-4429-85fe-f1fc9c74eea5,7c643bdc-a36e-4feb-be5b-28168758ceaf,RVH/YONGE to Park Place,1,f429b303-38e7-4574-a4cd-6f30b9b4bf48
11,8f9838c0-bc19-455c-ae8e-5463323587b3,93602ed9-348c-4866-9e22-d4d0db49df52,98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,NORTH LOOP to Downtown Barrie Terminal,0,46c35097-b28c-46bb-b162-0fc26151e569
7B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,b812ab78-a4b9-4eb6-a718-a9a670e89765,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,f548ae5d-b986-43fc-8a06-a115658e671b
400,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,fe503d04-ded9-45e2-804f-6858a4cc9157,5f078fa5-240f-4aec-891c-957dc258acef,EXPRESS  to Park Place,1,c6d9fbd3-a27a-4886-a6bf-cbd1cafcd997
8A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,fe2a6506-b29f-4308-a788-0868463c91f3,7bcda362-898c-4118-9056-698444ba7e5d,RVH/YONGE to Georgian College,0,d47501d2-0baa-4b51-add0-59fe5454e844
8A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,6c22902a-aa48-4f5e-ab54-08a47c4e44bb,c244e423-dfe4-4d0b-857a-3a15342eb75b,RVH/YONGE to Georgian College,0,d47501d2-0baa-4b51-add0-59fe5454e844
8A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,5c7a9451-ee7c-46f9-ab28-8d44995cdece,c244e423-dfe4-4d0b-857a-3a15342eb75b,RVH/YONGE to Georgian College,0,232f1ce5-2717-43f6-8e61-2bfc326baef8
10,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,4f0ef136-0781-4baf-8d8e-89418a5a851a,a3bf91dc-b99a-4c7d-a477-713a13e7153f,NORTH LOOP to Downtown Barrie Terminal,0,2749e2d4-c9f2-43bb-8527-a097b50e36ef
8B,8f9838c0-bc19-455c-ae8e-5463323587b3,d6ae9336-678e-4258-9dca-40dfa379c2c1,42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,Crosstown/Essa to Georgian College ,0,6690392a-64db-4e9f-857c-19310a726cfe
400,8f9838c0-bc19-455c-ae8e-5463323587b3,3dfffaae-3079-4e3b-abea-2e6da105dbe2,5f078fa5-240f-4aec-891c-957dc258acef,EXPRESS  to Park Place,1,41b35fde-8d64-4178-b3a0-5e19e33fff38
7B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,a7f8d264-9b47-49d5-9966-39283198c22f,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,135bb688-744f-4ec8-8c4d-4c33faca759b
8B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,23ef0761-2ab0-4c8e-bcdc-7636e5791b4d,0b215ee1-13d8-4256-853f-4cd5708f8694,Crosstown/Essa to Georgian College ,0,4da06298-b081-45b9-9795-a65a99a9a53a
8A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,fe52b540-0a8c-4415-b5b0-71b53a8da273,7c643bdc-a36e-4feb-be5b-28168758ceaf,RVH/YONGE to Park Place,1,6b8ece94-cee9-4a0f-8c9b-b04cf47e6889
2B,8f9838c0-bc19-455c-ae8e-5463323587b3,fc323acb-5cc8-4db9-affe-59ede563c346,0b207682-7778-4958-a780-fdcbc9e02ba7,PARK PLACE to Park Place,0,5f00f452-ef48-4a22-bf79-c8870ae09522
8A,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,59e07b5e-1461-4424-8b87-6b4d481185d5,7bcda362-898c-4118-9056-698444ba7e5d,RVH/YONGE to Georgian College,0,96825dd5-be94-40db-b686-8cea9ece4d54
2B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,11e50f65-ceed-475f-9dcc-14128929cb25,0b207682-7778-4958-a780-fdcbc9e02ba7,PARK PLACE to Park Place,0,23ee7ccf-7655-4ab1-b5e1-cf80ca1e3935
7B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,779d47da-5d42-4c60-9004-b0e33e9174d3,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,306872b5-3ab1-45fd-bd3a-3daf6af43b17
11,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,7ced6e42-dd9a-4a3b-be93-2148474d0448,98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,NORTH LOOP to Downtown Barrie Terminal,0,612b47d6-1bf6-494a-8f7f-034658669e7f
400,8f9838c0-bc19-455c-ae8e-5463323587b3,f54d4c24-8def-43a8-94a4-4661ab01cfa9,5f078fa5-240f-4aec-891c-957dc258acef,EXPRESS  to Park Place,1,41b35fde-8d64-4178-b3a0-5e19e33fff38
101,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,8eb24275-6092-472e-ba05-081463f8fb9b,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,07a4c1a1-b3de-4a70-800b-c8d5da7ab0d9
400,8f9838c0-bc19-455c-ae8e-5463323587b3,2b278bb9-f21a-4829-8221-cdb60301bc01,5f078fa5-240f-4aec-891c-957dc258acef,EXPRESS  to Park Place,1,92ec8c9f-a6b9-4cfc-95e9-b524ad9b84bc
7A,8f9838c0-bc19-455c-ae8e-5463323587b3,9ecbacc2-43b2-475f-ad17-cd7237a1bd31,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,adb662ba-0cb9-403c-ab41-f48bf33514d8
2A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,dd0148f4-a04b-4876-b4bb-93a0e4f88c46,5447afc0-6b5d-4291-bc1a-e51cf8e418e4,DUNLOP to Downtown Barrie Terminal,0,53cf2e78-b59f-4342-b9cd-bd1596b928da
100,8f9838c0-bc19-455c-ae8e-5463323587b3,5abc49e4-3f44-4175-9041-60070e951f50,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,9ff28828-66fd-4208-a13d-d2b67f3b90aa
7A,8f9838c0-bc19-455c-ae8e-5463323587b3,a474ad46-2272-495e-a93d-e5e81f28907c,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,938acd84-021a-4f29-99ca-b312fd060a48
8B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,b1fc8220-9ebd-48da-a750-35c231d9932a,f6f2521e-ca13-4e6f-b79a-a4c1af02136b,Crosstown/Essa to Park Place ,1,45a4f007-3079-4de2-9022-7152798175ba
7B,8f9838c0-bc19-455c-ae8e-5463323587b3,1911f05e-7881-4219-b39f-d7d6a4314b57,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,6bfcc5a2-fced-4143-b920-e7da2861f43e
8A,8f9838c0-bc19-455c-ae8e-5463323587b3,3b64aa90-d7f6-4dbd-8421-49cc858b0541,7c643bdc-a36e-4feb-be5b-28168758ceaf,RVH/YONGE to Park Place,1,88c53ab0-bc1a-4486-861d-5e52bfdb15dc
100,8f9838c0-bc19-455c-ae8e-5463323587b3,a3bcd02f-b960-4e38-97b5-d0d168249308,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,9ff28828-66fd-4208-a13d-d2b67f3b90aa
12A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,78ae6cba-cd45-48b6-b69b-979e84613e44,e0f4e937-0dcd-420c-8c21-5559d555a388,GEORGIAN MALL,0,1965ed1a-97e1-4ac9-9127-545e49314677
8B,8f9838c0-bc19-455c-ae8e-5463323587b3,c35fdb6b-13ab-401f-aa52-e644ba802f0e,f6f2521e-ca13-4e6f-b79a-a4c1af02136b,Crosstown/Essa to Park Place ,1,b1f5322b-0ae8-4064-b607-4c8de012cc3f
8A,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,93fa2132-352b-43c9-a3db-aa696668c2d7,7bcda362-898c-4118-9056-698444ba7e5d,RVH/YONGE to Georgian College,0,7d1b8bbb-e254-4511-9f4d-951bb2632efc
7B,8f9838c0-bc19-455c-ae8e-5463323587b3,3678af24-2412-4784-b25c-d28a46f36682,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,ff4e5b80-698a-4314-9c64-0dc453d0d6ed
7A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,32cfe862-7897-4323-a897-a528a9145c96,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,135bb688-744f-4ec8-8c4d-4c33faca759b
7B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,cea8cff4-dfce-48f4-be2a-272c2be9a6f3,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,0c7b47ae-9e97-4e0b-8ff9-cf1dc7f89c2b
8B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,4e6311f0-de5e-4063-bd27-2834e4808ddb,4f73e307-25ce-435e-a612-8e77f60478ed,Crosstown/Essa to Georgian College ,0,6f667f97-e5fa-4fdb-8a1c-a8889f9f7343
8B,8f9838c0-bc19-455c-ae8e-5463323587b3,a998b931-3586-452f-9e86-bc02e4c76367,f6f2521e-ca13-4e6f-b79a-a4c1af02136b,Crosstown/Essa to Park Place ,1,64ce0ac6-d39f-4cfc-aa05-63dc4b97d162
8A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,c2362d99-12cc-404b-ac8e-beff3c943fc9,afbfa417-e291-4d8c-b786-9bde91c721a0,RVH/YONGE to Georgian College,0,6b8ece94-cee9-4a0f-8c9b-b04cf47e6889
7B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,f1195bde-775a-449b-9431-f9bfeacea943,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,306872b5-3ab1-45fd-bd3a-3daf6af43b17
12B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,89de7efc-d1cc-426a-a3a2-d215f100fc5b,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,1965ed1a-97e1-4ac9-9127-545e49314677
8B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,c3d30ec7-62fd-4ac5-be30-f2725e9d4e44,f6f2521e-ca13-4e6f-b79a-a4c1af02136b,Crosstown/Essa to Park Place ,1,3da4db7f-72b9-491e-a030-eae3e109389e
100,8f9838c0-bc19-455c-ae8e-5463323587b3,3d16cba0-e718-4978-b269-55872787ec6b,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,9ff28828-66fd-4208-a13d-d2b67f3b90aa
101,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,93fc83b8-9862-426d-8581-c116bfa3ec5e,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,07a4c1a1-b3de-4a70-800b-c8d5da7ab0d9
100,8f9838c0-bc19-455c-ae8e-5463323587b3,e771766b-caec-4b65-bdd1-8d3db9fe98b6,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,9ff28828-66fd-4208-a13d-d2b67f3b90aa
8B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,9948eb3d-b087-4032-bacb-51a0c8e862e6,4f73e307-25ce-435e-a612-8e77f60478ed,Crosstown/Essa to Georgian College ,0,64f6da41-46b5-407d-89da-31cd9413993d
7A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,151d5ab7-9456-45d0-a9c1-2816b1e19ff0,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,0c7b47ae-9e97-4e0b-8ff9-cf1dc7f89c2b
2B,8f9838c0-bc19-455c-ae8e-5463323587b3,e6350bc5-67fb-42dc-a255-7fc29020ef81,0b207682-7778-4958-a780-fdcbc9e02ba7,PARK PLACE to Park Place,0,8989ce4d-2296-4887-b8e0-f52a54c8cde3
101,8f9838c0-bc19-455c-ae8e-5463323587b3,95dca87b-4985-4f52-be57-8ee3d03ff4be,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,ba001283-181b-47dd-80f6-9c7a1fea568f
8B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,98d4c671-0979-480a-b37d-b560c7e196b4,0b215ee1-13d8-4256-853f-4cd5708f8694,Crosstown/Essa to Georgian College ,0,7d1b8bbb-e254-4511-9f4d-951bb2632efc
11,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,2aae05f5-4418-46ca-8e81-682ba7149a50,98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,NORTH LOOP to Downtown Barrie Terminal,0,612b47d6-1bf6-494a-8f7f-034658669e7f
400,8f9838c0-bc19-455c-ae8e-5463323587b3,75e99671-9f61-424b-8eb2-9156d436a48a,5f078fa5-240f-4aec-891c-957dc258acef,EXPRESS  to Park Place,1,92ec8c9f-a6b9-4cfc-95e9-b524ad9b84bc
2A,8f9838c0-bc19-455c-ae8e-5463323587b3,4d6bf3ad-8321-48a2-9d11-0d0b5913113d,5447afc0-6b5d-4291-bc1a-e51cf8e418e4,DUNLOP to Downtown Barrie Terminal,0,30bbd643-44e8-491f-b679-4e8555473545
7A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,424ab7d7-0a22-4180-ae83-281346dcfa38,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,f548ae5d-b986-43fc-8a06-a115658e671b
7B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,676be001-1357-4d99-a809-4dbe1b6c4706,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,495297b6-25da-4878-a6f7-48a035d8700b
100,8f9838c0-bc19-455c-ae8e-5463323587b3,1512f608-7eb1-462e-b2a2-20922a6db855,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,454cbfc4-0c43-45ee-ab83-fa7fe4533eb9
8B,8f9838c0-bc19-455c-ae8e-5463323587b3,9546a2ef-7a27-48ea-acf7-d155ea7739d2,b02a2607-bef0-41ac-b7d5-5debe45ec83c,Crosstown/Essa to Georgian College ,0,64ce0ac6-d39f-4cfc-aa05-63dc4b97d162
12A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,e0f528f1-0dc3-4e00-83fd-83ba5ef3bad3,e0f4e937-0dcd-420c-8c21-5559d555a388,GEORGIAN MALL,0,1965ed1a-97e1-4ac9-9127-545e49314677
8A,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,9654ec62-7297-486e-9495-f63a05049ab1,7bcda362-898c-4118-9056-698444ba7e5d,RVH/YONGE to Georgian College,0,4da06298-b081-45b9-9795-a65a99a9a53a
10,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,994ca883-871f-4b35-81ed-d09fe3ec0887,a3bf91dc-b99a-4c7d-a477-713a13e7153f,NORTH LOOP to Downtown Barrie Terminal,0,2749e2d4-c9f2-43bb-8527-a097b50e36ef
7B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,e43b8e04-2280-43af-acf2-0ada24be08bc,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,f548ae5d-b986-43fc-8a06-a115658e671b
8B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,b54a44ea-e0e2-40dd-b275-3893e56dc06e,b02a2607-bef0-41ac-b7d5-5debe45ec83c,Crosstown/Essa to Georgian College ,0,2a7d074b-e784-4400-a491-ea18641bb2c8
7B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,f51126a2-a557-4c5a-9fd3-1ba9c8550128,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,0c7b47ae-9e97-4e0b-8ff9-cf1dc7f89c2b
8A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,0ca4d372-7510-47e7-a795-2aef433209f8,c244e423-dfe4-4d0b-857a-3a15342eb75b,RVH/YONGE to Georgian College,0,6b8ece94-cee9-4a0f-8c9b-b04cf47e6889
100,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,206220e1-402b-43a5-b85f-5a1498f8c13d,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,c863e8ab-6b6a-40e6-995d-c150c7a5b229
100,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,85e4f5ef-2bce-4762-b2cc-027a82dfbe9a,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,2b85f192-e63c-4df9-a45b-6ad0f8eb3af2
10,8f9838c0-bc19-455c-ae8e-5463323587b3,852e6e8b-afb0-4506-a26b-d3e9b65bf8c4,a3bf91dc-b99a-4c7d-a477-713a13e7153f,NORTH LOOP to Downtown Barrie Terminal,0,89928b06-954a-46e5-b37d-70fcdea52492
8A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,a5d2bd0a-890d-42bf-9e25-f8f107391e56,7c643bdc-a36e-4feb-be5b-28168758ceaf,RVH/YONGE to Park Place,1,c829edb2-983e-4629-95e6-ac79b4c0ce1a
8A,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,0311e47d-c726-456b-9d4a-65b74ffe439a,7c643bdc-a36e-4feb-be5b-28168758ceaf,RVH/YONGE to Park Place,1,96825dd5-be94-40db-b686-8cea9ece4d54
400,8f9838c0-bc19-455c-ae8e-5463323587b3,cbce6597-a74d-428a-931d-9a9db5af5b5b,5f078fa5-240f-4aec-891c-957dc258acef,EXPRESS  to Park Place,1,41b35fde-8d64-4178-b3a0-5e19e33fff38
2B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,d9d8d7ac-4208-40be-8fa1-c9a48a26b50c,0b207682-7778-4958-a780-fdcbc9e02ba7,PARK PLACE to Park Place,0,16a1b77b-17b6-47c8-8c30-3f48217de849
8A,8f9838c0-bc19-455c-ae8e-5463323587b3,32b4ce26-2013-4b8d-923b-89c01f9e45fb,c244e423-dfe4-4d0b-857a-3a15342eb75b,RVH/YONGE to Georgian College,0,3799a503-c9d2-4686-99c9-381012333a58
10,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,3ad0db31-7195-4475-a099-9fa3996b1a96,a3bf91dc-b99a-4c7d-a477-713a13e7153f,NORTH LOOP to Downtown Barrie Terminal,0,8873d144-3a02-499d-9092-4b5fead27f2a
10,8f9838c0-bc19-455c-ae8e-5463323587b3,e2ff52d7-0f37-4c00-86ee-66666cc44950,a3bf91dc-b99a-4c7d-a477-713a13e7153f,NORTH LOOP to Downtown Barrie Terminal,0,97338b19-022f-4c4c-8381-df0fa7f74843
2B,8f9838c0-bc19-455c-ae8e-5463323587b3,0ea77ac0-2a25-40cc-9e6e-3ae7286f738e,0b207682-7778-4958-a780-fdcbc9e02ba7,PARK PLACE to Park Place,0,8989ce4d-2296-4887-b8e0-f52a54c8cde3
